customer_id,full_name,alert_count,risk_score
26,Harshil Salvi,3,6
65,Chaitaly Nagy,2,6
91,Ekalinga Basu,3,6
130,Rayaan Vohra,2,6
148,Hema Rao,2,6
362,Charita Bhandari,2,6
394,Vansha Chahal,2,6
411,Darsh Kaul,2,6
448,Arjun Bose,3,6
119,Vasudha Kurian,2,4
139,Tanmayi Raghavan,2,4
160,Yashodhara Chowdhury,2,4
5,Aarush Bobal,1,3
94,Nihal Merchant,1,3
129,Jagat Mittal,1,3
193,Gaurangi Sarkar,1,3
288,Nikita Pau,1,3
317,Rishi Balan,1,3
365,Anay Bora,1,3
447,Yachana Vyas,1,3
481,Aadi Bhasin,1,3
494,Shivansh Srivastava,1,3
113,Raghav Murthy,1,2
203,Gopal Date,1,2
368,Chaman Sarma,1,2
486,Aarush Hayre,1,2
1,Vinaya Wadhwa,0,1
2,Chatresh Misra,0,1
3,Ayush Khosla,0,1
4,Irya Muni,0,1
6,Warjas Kibe,0,1
7,Darika Kothari,0,1
8,Abhimanyu Chander,0,1
9,Siddharth Sur,0,1
10,Ayush Trivedi,0,1
11,Nakul Lal,0,1
12,Hredhaan Toor,0,1
13,Charles Desai,0,1
14,Charita Sampath,0,1
15,Andrew Pingle,0,1
16,Kashish Gaba,0,1
17,Victor Palla,0,1
18,Dalbir Lal,0,1
19,Anthony Sarin,0,1
20,Devansh Handa,0,1
21,Viraj Sathe,0,1
22,Amaira Batra,0,1
23,Imaran Goda,0,1
24,Unni Sehgal,0,1
25,Oliver Nagarajan,0,1
27,Madhavi Sarin,0,1
28,Upadhriti Deshmukh,0,1
29,Vrinda Bahl,0,1
30,Janani Shroff,0,1
31,Ira Borra,0,1
32,Ucchal Suri,0,1
33,Ojasvi Korpal,0,1
34,Peter Kuruvilla,0,1
35,Udarsh Badal,0,1
36,Vasana Madan,0,1
37,Chandresh Hari,0,1
38,Abeer Mane,0,1
39,Falan Modi,0,1
40,Niharika Bhasin,0,1
41,Madhav Bali,0,1
42,Bimala Bhasin,0,1
43,Anmol Sankaran,0,1
44,Timothy Mall,0,1
45,Anita Sha,0,1
46,Vaishnavi Behl,0,1
47,Samar Chander,0,1
48,Rehaan Halder,0,1
49,Wyatt Pai,0,1
50,Yug Bansal,0,1
51,Banjeet Narasimhan,0,1
52,Geetika Mistry,0,1
53,Harita Brar,0,1
54,Farhan Borah,0,1
55,Manbir Merchant,0,1
56,Ekantika Chatterjee,0,1
57,Rajeshri Wali,0,1
58,Siya Atwal,0,1
59,Bhavika Shetty,0,1
60,Reva Zachariah,0,1
61,Raksha Parmer,0,1
62,Bhavya Johal,0,1
63,Advika Parmar,0,1
64,Yashvi Chopra,0,1
66,Chavvi Contractor,0,1
67,Faraj Som,0,1
68,Raagini Sampath,0,1
69,Raksha Contractor,0,1
70,Omkaar Panchal,0,1
71,Qasim Muni,0,1
72,Triya Mahajan,0,1
73,Ishani Mitra,0,1
74,Raagini Bora,0,1
75,Omaja Garg,0,1
76,Ojas Ganguly,0,1
77,Bishakha Goel,0,1
78,Mahika Bhalla,0,1
79,Anvi Sengupta,0,1
80,Theodore Sarna,0,1
81,Lucky Krishnan,0,1
82,Eesha Vyas,0,1
83,Manbir Chaudhuri,0,1
84,Kashish Sawhney,0,1
85,Zarna Sahota,0,1
86,Umang Varghese,0,1
87,Jasmit Bala,0,1
88,Hritik Doctor,0,1
89,Abhiram Varma,0,1
90,Zehaan Tripathi,0,1
92,Mohammed Varma,0,1
93,Omkaar Grover,0,1
95,Rajata Varghese,0,1
96,Varenya Prabhakar,0,1
97,Rishi Dalal,0,1
98,Prisha Bhattacharyya,0,1
99,Qarin Sibal,0,1
100,Umang Shukla,0,1
101,Neel Kar,0,1
102,Ganga Garg,0,1
103,Mohini Mittal,0,1
104,Naksh Nagar,0,1
105,Chanakya Bedi,0,1
106,Yadavi Bajaj,0,1
107,Aayush Chokshi,0,1
108,Sanya Thaman,0,1
109,Suhani Tella,0,1
110,Shravya Mistry,0,1
111,Amara Som,0,1
112,Urvi Murthy,0,1
114,Mitali Johal,0,1
115,Anvi Mani,0,1
116,Jairaj Bedi,0,1
117,Harish Mani,0,1
118,Anirudh Andra,0,1
120,Hiral Dey,0,1
121,Jacob Bhatia,0,1
122,Ganga Sha,0,1
123,Daksh Bhatia,0,1
124,Ayaan Setty,0,1
125,Siddharth Padmanabhan,0,1
126,Riya Buch,0,1
127,Ranveer Karpe,0,1
128,Udant Bava,0,1
131,Triveni Saha,0,1
132,Anmol Bora,0,1
133,Oeshi Mandal,0,1
134,Samuel Bath,0,1
135,Jason Tata,0,1
136,Anika Borde,0,1
137,Widisha Babu,0,1
138,Jai Handa,0,1
140,Vyanjana Madan,0,1
141,Jai Ramachandran,0,1
142,Omisha Balan,0,1
143,Bina Butala,0,1
144,Chameli Grover,0,1
145,Abha Manne,0,1
146,Bhavika Ganesh,0,1
147,Nidra Ahuja,0,1
149,Amara Shenoy,0,1
150,Wriddhish Rattan,0,1
151,Noah Sani,0,1
152,Faqid Pai,0,1
153,Vyanjana Chatterjee,0,1
154,Noah Sandhu,0,1
155,Harshil Mallick,0,1
156,Shivani Comar,0,1
157,Ridhi Dhaliwal,0,1
158,Ekiya Grover,0,1
159,Vamakshi Suresh,0,1
161,Lekha Pall,0,1
162,Parth Walia,0,1
163,Eta Nagy,0,1
164,Vasana Sura,0,1
165,Eiravati Sundaram,0,1
166,Fariq Mahal,0,1
167,Balvan Deo,0,1
168,Charan Munshi,0,1
169,Tripti Savant,0,1
170,Meghana Bala,0,1
171,Balendra Wable,0,1
172,Abhimanyu Lala,0,1
173,Benjamin Mukherjee,0,1
174,Vasana Bhakta,0,1
175,Dhriti Balan,0,1
176,Raksha Dugar,0,1
177,Andrew Saini,0,1
178,Sai Biswas,0,1
179,Vedika Pillay,0,1
180,Mitesh Chawla,0,1
181,Charvi Tiwari,0,1
182,Madhavi Kaur,0,1
183,Varsha Morar,0,1
184,Arya Mistry,0,1
185,Eiravati Hora,0,1
186,Ansh Shenoy,0,1
187,Falan Banerjee,0,1
188,Aditya Raja,0,1
189,Amruta Mand,0,1
190,Peter Ghose,0,1
191,Gagan Swaminathan,0,1
192,Neel Bhargava,0,1
194,Rohan Bali,0,1
195,Vansha Apte,0,1
196,Pushti Prashad,0,1
197,Raghav Dyal,0,1
198,Oni Jha,0,1
199,Radha Aggarwal,0,1
200,Vrishti Suresh,0,1
201,Isaiah Luthra,0,1
202,Vyanjana Keer,0,1
204,Manya Venkatesh,0,1
205,Chandresh Mangal,0,1
206,Anjali Randhawa,0,1
207,Mason Savant,0,1
208,Bhavini Mukhopadhyay,0,1
209,Mahika Pillay,0,1
210,Pooja Gade,0,1
211,Aishani Andra,0,1
212,Viraj Mittal,0,1
213,Manya Nair,0,1
214,Kai Sahota,0,1
215,Manan Chatterjee,0,1
216,Vincent Dalal,0,1
217,Ekapad Iyer,0,1
218,Henry Ganguly,0,1
219,Rachit Atwal,0,1
220,Geetika Bhattacharyya,0,1
221,Tamanna Bahl,0,1
222,Arjun Chokshi,0,1
223,Daksha Venkatesh,0,1
224,Isha Parmar,0,1
225,Yatin Dixit,0,1
226,Tanay D’Alia,0,1
227,Sudiksha Shan,0,1
228,Ranveer Parmer,0,1
229,Isaac Nigam,0,1
230,Fitan Borde,0,1
231,Vanya Chakrabarti,0,1
232,Harshil Shan,0,1
233,Onkar Pant,0,1
234,Dipta Ramaswamy,0,1
235,Zilmil Bava,0,1
236,Shaurya Kothari,0,1
237,Jagrati Mannan,0,1
238,Udyati Arya,0,1
239,Anamika Parmer,0,1
240,Avi Arya,0,1
241,Idika Ghose,0,1
242,Anmol Dube,0,1
243,Fariq Sagar,0,1
244,Dakshesh Pal,0,1
245,Yasti Trivedi,0,1
246,Simon Chawla,0,1
247,Jhalak Kuruvilla,0,1
248,Rachita Thakkar,0,1
249,Neelima Dhawan,0,1
250,Henry Padmanabhan,0,1
251,Bina Mannan,0,1
252,Nitara Sunder,0,1
253,Tejas Malhotra,0,1
254,Ekaraj Yohannan,0,1
255,Vrishti Dixit,0,1
256,Yasti Dey,0,1
257,Anvi Jhaveri,0,1
258,Riya Radhakrishnan,0,1
259,Urvi Gandhi,0,1
260,Wakeeta Srinivas,0,1
261,Geetika Kuruvilla,0,1
262,Tripti Dhar,0,1
263,Abhiram Jain,0,1
264,Aadi Sankar,0,1
265,William Kaul,0,1
266,Ishanvi Mutti,0,1
267,Samuel Subramanian,0,1
268,Hredhaan Trivedi,0,1
269,Indrajit Prabhakar,0,1
270,Indali Bandi,0,1
271,Yochana Aurora,0,1
272,Aahana Lal,0,1
273,Ranbir Sule,0,1
274,Qushi Varty,0,1
275,Krish Goswami,0,1
276,Chaaya Tailor,0,1
277,Janya Dave,0,1
278,Henry Raghavan,0,1
279,Yahvi Samra,0,1
280,Tarak Raj,0,1
281,Arunima Rao,0,1
282,Advaith Sabharwal,0,1
283,Luke Sheth,0,1
284,Kiaan Rana,0,1
285,Rushil Chauhan,0,1
286,Jyoti Kota,0,1
287,Vamakshi Deshmukh,0,1
289,Aarna Sani,0,1
290,Imaran Lall,0,1
291,Vedant Sethi,0,1
292,Kamala Chana,0,1
293,Shivani Bora,0,1
294,Yoshita Joshi,0,1
295,Dayita Keer,0,1
296,Ria Chakraborty,0,1
297,Oscar Sarna,0,1
298,Idika Pall,0,1
299,Zehaan Raghavan,0,1
300,Lohit Naidu,0,1
301,Rishi Suri,0,1
302,Raksha Bhardwaj,0,1
303,Zansi Kothari,0,1
304,Pahal Dugar,0,1
305,Lakshmi Parsa,0,1
306,Advay Majumdar,0,1
307,Ryan Kalla,0,1
308,Priya Saraf,0,1
309,Janya Dua,0,1
310,Arya Rastogi,0,1
311,Krishna Kibe,0,1
312,Michael Gara,0,1
313,Maanas Atwal,0,1
314,Ekta Badami,0,1
315,Darika Bahl,0,1
316,Advay Baral,0,1
318,Tanay Muni,0,1
319,Gaurangi Nadkarni,0,1
320,Hiral Bal,0,1
321,Ridhi Gour,0,1
322,Bachittar Goel,0,1
323,Anirudh Verma,0,1
324,Sneha Modi,0,1
325,Ekanta Ramaswamy,0,1
326,Umang Patil,0,1
327,Atharv Saini,0,1
328,Aahana Tak,0,1
329,Hemang Bawa,0,1
330,Gaurika Mane,0,1
331,Warinder Desai,0,1
332,Tanay Nadig,0,1
333,Advik Shroff,0,1
334,Mitesh Mital,0,1
335,Andrew Deshpande,0,1
336,Noah Pandya,0,1
337,Anamika Magar,0,1
338,Vamakshi Toor,0,1
339,Veda Ram,0,1
340,Henry Nagi,0,1
341,Charan Jhaveri,0,1
342,Arya De,0,1
343,Osha Hora,0,1
344,Qabil Ramanathan,0,1
345,Eesha Trivedi,0,1
346,Gauri Subramaniam,0,1
347,Vincent Nanda,0,1
348,Ekaraj Acharya,0,1
349,Urishilla Padmanabhan,0,1
350,Alexander Keer,0,1
351,Sathvik Dube,0,1
352,Hemangini Sha,0,1
353,Tripti Peri,0,1
354,Chanchal Korpal,0,1
355,Ucchal Pandit,0,1
356,Agastya Mangat,0,1
357,Forum Sekhon,0,1
358,Jagat Sarraf,0,1
359,Kamala Raghavan,0,1
360,Peter Sankaran,0,1
361,Nirja Anne,0,1
363,Baljiwan Setty,0,1
364,Thomas Boase,0,1
366,Yatan Sridhar,0,1
367,Chandani Pau,0,1
369,Adweta Bansal,0,1
370,Yash Bahl,0,1
371,Yuvraj Kannan,0,1
372,Azad Dara,0,1
373,Adweta Sur,0,1
374,Kashvi Ghosh,0,1
375,Charvi Pathak,0,1
376,Meghana Kadakia,0,1
377,Kamya Saxena,0,1
378,Vrishti Sundaram,0,1
379,Eesha Balay,0,1
380,Jyoti Chadha,0,1
381,Aahana Sahni,0,1
382,Samar Kamdar,0,1
383,Samaksh Goyal,0,1
384,Banjeet Nayak,0,1
385,Ishani Devi,0,1
386,Quincy Pai,0,1
387,Chaitaly Raman,0,1
388,Ekaja Som,0,1
389,Zilmil Saxena,0,1
390,Fiyaz Dyal,0,1
391,Harshil Banerjee,0,1
392,Odika Dugal,0,1
393,Nikita Bakshi,0,1
395,Abeer Mane,0,1
396,Ekbal Johal,0,1
397,Ekantika Iyengar,0,1
398,Lekha Mital,0,1
399,Warda Sarin,0,1
400,Pranav Gade,0,1
401,Neel Mutti,0,1
402,Panini Gaba,0,1
403,Ekaja Badal,0,1
404,Jhalak Mohanty,0,1
405,Wahab Dani,0,1
406,Eta Mall,0,1
407,Lohit Garg,0,1
408,Ishaan Reddy,0,1
409,Sanya Mander,0,1
410,Siya Sarma,0,1
412,Vasana Chokshi,0,1
413,Ganga Mitter,0,1
414,Aditya Balay,0,1
415,Ekani Muni,0,1
416,Lekha Talwar,0,1
417,Ranveer Chatterjee,0,1
418,Hamsini Bahri,0,1
419,Saumya Naidu,0,1
420,Baljiwan Wason,0,1
421,Zilmil Soman,0,1
422,Utkarsh Gole,0,1
423,Qabil Shere,0,1
424,Samaksh Khare,0,1
425,Amrita Kuruvilla,0,1
426,Sneha Dey,0,1
427,Saumya Keer,0,1
428,Nitara Sampath,0,1
429,Nilima Patil,0,1
430,Nathan Ray,0,1
431,Omisha Setty,0,1
432,Dhruv Roy,0,1
433,Ranbir Kapur,0,1
434,Falguni Chakraborty,0,1
435,Sai De,0,1
436,Kritika Pingle,0,1
437,Bhanumati Ben,0,1
438,Ansh Gola,0,1
439,Devansh Tata,0,1
440,Thomas Bera,0,1
441,Watika Shankar,0,1
442,Zansi Gole,0,1
443,Banjeet Sharma,0,1
444,Ojasvi Bhakta,0,1
445,Tamanna Mane,0,1
446,Sara Soni,0,1
449,Adweta Comar,0,1
450,Idika Kakar,0,1
451,Widisha Mitter,0,1
452,Jai Sarin,0,1
453,Varenya Kibe,0,1
454,Widisha Ratta,0,1
455,Oscar Sen,0,1
456,Dominic Memon,0,1
457,Daksha Sagar,0,1
458,Upasna Comar,0,1
459,Arya Sarma,0,1
460,Madhav Sathe,0,1
461,Zayyan Garg,0,1
462,Radhika Balan,0,1
463,Ayush Venkatesh,0,1
464,Timothy Pai,0,1
465,Nimrat Verma,0,1
466,Peter Dasgupta,0,1
467,Lucky Dey,0,1
468,Chakradhar Bhatia,0,1
469,Udyati Sarraf,0,1
470,Anamika Dugar,0,1
471,Rachit Mitter,0,1
472,Priya Bir,0,1
473,Varenya Sen,0,1
474,Amaira More,0,1
475,Zinal Gole,0,1
476,Urmi Gole,0,1
477,Ganga Mohanty,0,1
478,Riya Dara,0,1
479,Samar Bhatti,0,1
480,Chakrika Tella,0,1
482,Mason Chakraborty,0,1
483,Onkar Kade,0,1
484,Balvan Yohannan,0,1
485,Indrajit Bahri,0,1
487,Bachittar Datta,0,1
488,Tanvi Mahal,0,1
489,Oviya Bumb,0,1
490,Oliver Krishna,0,1
491,Diya Chada,0,1
492,Ati Menon,0,1
493,Omkaar Bal,0,1
495,Eta Din,0,1
496,Orinder Hayre,0,1
497,Finn Cheema,0,1
498,George Ahuja,0,1
499,Ira Mander,0,1
500,Dayamai Nigam,0,1
