customer_id,full_name,txns,total_spend,last_txn_date,days_since_last,segment
187,Falan Banerjee,60,214342.77,2026-07-07,3,Standard
291,Vedant Sethi,21,148697.63,2026-07-06,4,Standard
329,Hemang Bawa,38,125162.52,2026-07-09,1,Standard
379,Eesha Balay,66,298534.66,2026-07-06,4,Standard
32,Ucchal Suri,66,356017.99,2026-07-04,6,Premium
325,Ekanta Ramaswamy,34,217075.88,2026-07-10,0,Standard
124,Ayaan Setty,53,157061.56,2026-07-05,5,Standard
183,Varsha Morar,37,218181.34,2026-06-16,24,Standard
186,Ansh Shenoy,55,145586.38,2026-07-08,2,Standard
221,Tamanna Bahl,29,125669.18,2026-06-04,36,At-Risk
482,Mason Chakraborty,29,105872.93,2026-06-19,21,Standard
14,Charita Sampath,33,145498.23,2026-06-18,22,Standard
9,Siddharth Sur,57,235510.35,2026-07-06,4,Standard
471,Rachit Mitter,74,291887.38,2026-07-04,6,Standard
16,Kashish Gaba,47,172914.14,2026-07-10,0,Standard
215,Manan Chatterjee,34,261083.74,2026-07-01,9,Standard
385,Ishani Devi,41,141617.40,2026-07-10,0,Standard
257,Anvi Jhaveri,52,208163.25,2026-07-08,2,Standard
11,Nakul Lal,52,330078.28,2026-07-10,0,Standard
313,Maanas Atwal,63,333017.34,2026-07-10,0,Standard
75,Omaja Garg,37,127002.12,2026-07-02,8,Standard
214,Kai Sahota,66,352206.83,2026-07-05,5,Standard
112,Urvi Murthy,57,208271.90,2026-06-23,17,Standard
174,Vasana Bhakta,34,189799.55,2026-07-10,0,Standard
34,Peter Kuruvilla,66,134689.11,2026-07-01,9,Standard
159,Vamakshi Suresh,79,169703.48,2026-07-09,1,Standard
460,Madhav Sathe,28,177612.67,2026-07-04,6,Standard
458,Upasna Comar,72,192404.86,2026-07-10,0,Standard
414,Aditya Balay,26,178738.68,2026-06-13,27,Standard
272,Aahana Lal,65,111227.33,2026-07-06,4,Standard
201,Isaiah Luthra,33,49429.64,2026-06-14,26,Standard
311,Krishna Kibe,32,227213.34,2026-07-07,3,Standard
82,Eesha Vyas,25,117658.99,2026-07-07,3,Standard
349,Urishilla Padmanabhan,33,194677.35,2026-06-23,17,Standard
76,Ojas Ganguly,35,142533.94,2026-07-06,4,Standard
95,Rajata Varghese,28,47803.60,2026-06-30,10,Standard
473,Varenya Sen,32,67629.82,2026-07-10,0,Standard
170,Meghana Bala,73,292454.78,2026-07-05,5,Standard
494,Shivansh Srivastava,38,261013.45,2026-07-06,4,Standard
115,Anvi Mani,29,78166.41,2026-06-10,30,Standard
138,Jai Handa,68,510685.32,2026-07-04,6,Premium
79,Anvi Sengupta,53,214748.90,2026-07-09,1,Standard
393,Nikita Bakshi,28,170906.49,2026-07-03,7,Standard
366,Yatan Sridhar,60,421319.24,2026-07-10,0,Premium
181,Charvi Tiwari,31,26821.47,2026-06-14,26,Standard
459,Arya Sarma,30,43131.31,2026-06-30,10,Standard
80,Theodore Sarna,33,50411.82,2026-07-06,4,Standard
441,Watika Shankar,58,150612.50,2026-07-05,5,Standard
21,Viraj Sathe,63,255546.83,2026-07-02,8,Standard
373,Adweta Sur,29,28249.71,2026-07-06,4,Standard
452,Jai Sarin,29,67450.37,2026-07-05,5,Standard
346,Gauri Subramaniam,45,64388.46,2026-07-10,0,Standard
205,Chandresh Mangal,58,390083.21,2026-07-01,9,Premium
223,Daksha Venkatesh,26,77508.82,2026-07-10,0,Standard
437,Bhanumati Ben,46,109877.13,2026-07-02,8,Standard
425,Amrita Kuruvilla,19,53753.26,2026-06-21,19,Standard
3,Ayush Khosla,73,374349.85,2026-07-05,5,Premium
217,Ekapad Iyer,34,207606.26,2026-07-06,4,Standard
391,Harshil Banerjee,41,212643.34,2026-06-29,11,Standard
487,Bachittar Datta,37,98082.20,2026-07-10,0,Standard
251,Bina Mannan,61,130630.69,2026-07-07,3,Standard
380,Jyoti Chadha,33,168998.55,2026-07-07,3,Standard
284,Kiaan Rana,26,52838.83,2026-07-04,6,Standard
97,Rishi Dalal,62,376378.50,2026-07-03,7,Premium
255,Vrishti Dixit,30,198076.38,2026-07-10,0,Standard
306,Advay Majumdar,29,92961.42,2026-06-15,25,Standard
228,Ranveer Parmer,41,118585.80,2026-07-10,0,Standard
72,Triya Mahajan,40,78696.60,2026-07-07,3,Standard
419,Saumya Naidu,35,59219.53,2026-07-01,9,Standard
197,Raghav Dyal,67,365316.81,2026-07-03,7,Premium
58,Siya Atwal,64,347372.19,2026-07-10,0,Standard
467,Lucky Dey,31,63840.44,2026-07-06,4,Standard
493,Omkaar Bal,29,51678.23,2026-07-07,3,Standard
286,Jyoti Kota,44,191070.02,2026-06-28,12,Standard
350,Alexander Keer,71,364077.87,2026-07-09,1,Premium
260,Wakeeta Srinivas,34,77265.78,2026-06-18,22,Standard
309,Janya Dua,65,289833.41,2026-07-06,4,Standard
193,Gaurangi Sarkar,95,211346.39,2026-07-10,0,Standard
492,Ati Menon,58,239633.92,2026-07-08,2,Standard
390,Fiyaz Dyal,63,106261.22,2026-07-09,1,Standard
269,Indrajit Prabhakar,26,160506.98,2026-05-31,40,At-Risk
303,Zansi Kothari,28,205437.82,2026-07-08,2,Standard
128,Udant Bava,38,77010.08,2026-07-10,0,Standard
388,Ekaja Som,65,144447.28,2026-06-28,12,Standard
92,Mohammed Varma,25,168834.22,2026-07-03,7,Standard
263,Abhiram Jain,68,289398.91,2026-07-07,3,Standard
478,Riya Dara,36,104179.16,2026-07-06,4,Standard
23,Imaran Goda,52,97838.01,2026-07-10,0,Standard
438,Ansh Gola,48,323837.88,2026-07-10,0,Standard
42,Bimala Bhasin,34,64939.70,2026-07-03,7,Standard
317,Rishi Balan,72,521994.30,2026-07-10,0,Premium
158,Ekiya Grover,34,261026.94,2026-06-27,13,Standard
261,Geetika Kuruvilla,60,366331.43,2026-07-10,0,Premium
31,Ira Borra,63,385864.04,2026-06-24,16,Premium
202,Vyanjana Keer,22,20374.77,2026-06-05,35,At-Risk
144,Chameli Grover,29,166887.97,2026-07-10,0,Standard
356,Agastya Mangat,39,91125.96,2026-07-09,1,Standard
171,Balendra Wable,21,78963.97,2026-06-03,37,At-Risk
155,Harshil Mallick,67,118105.15,2026-07-05,5,Standard
267,Samuel Subramanian,36,74503.76,2026-07-02,8,Standard
102,Ganga Garg,34,230692.58,2026-07-08,2,Standard
196,Pushti Prashad,67,391753.66,2026-07-08,2,Premium
281,Arunima Rao,49,245887.44,2026-07-07,3,Standard
445,Tamanna Mane,33,152380.72,2026-06-24,16,Standard
106,Yadavi Bajaj,28,166369.57,2026-06-02,38,At-Risk
477,Ganga Mohanty,52,175680.48,2026-07-08,2,Standard
236,Shaurya Kothari,55,307527.70,2026-07-09,1,Standard
139,Tanmayi Raghavan,73,213715.76,2026-07-08,2,Standard
262,Tripti Dhar,29,214892.43,2026-07-09,1,Standard
188,Aditya Raja,62,449517.33,2026-07-04,6,Premium
147,Nidra Ahuja,39,161625.88,2026-07-10,0,Standard
310,Arya Rastogi,35,305630.74,2026-07-09,1,Standard
24,Unni Sehgal,30,74251.38,2026-07-06,4,Standard
176,Raksha Dugar,63,283030.39,2026-07-05,5,Standard
358,Jagat Sarraf,59,181292.41,2026-07-10,0,Standard
429,Nilima Patil,67,341436.92,2026-06-27,13,Standard
381,Aahana Sahni,32,125524.83,2026-06-29,11,Standard
103,Mohini Mittal,36,55515.18,2026-07-09,1,Standard
499,Ira Mander,69,182857.99,2026-07-03,7,Standard
288,Nikita Pau,66,565883.86,2026-07-10,0,Premium
4,Irya Muni,59,339392.88,2026-06-30,10,Standard
337,Anamika Magar,59,184007.89,2026-07-02,8,Standard
402,Panini Gaba,21,86590.39,2026-07-09,1,Standard
230,Fitan Borde,64,259725.73,2026-06-30,10,Standard
345,Eesha Trivedi,65,233601.06,2026-07-10,0,Standard
353,Tripti Peri,25,171242.71,2026-07-09,1,Standard
107,Aayush Chokshi,33,172966.85,2026-07-09,1,Standard
344,Qabil Ramanathan,33,48659.32,2026-07-10,0,Standard
191,Gagan Swaminathan,27,170219.30,2026-06-29,11,Standard
289,Aarna Sani,27,96696.63,2026-06-07,33,At-Risk
49,Wyatt Pai,39,170321.04,2026-07-08,2,Standard
282,Advaith Sabharwal,33,256590.73,2026-06-21,19,Standard
153,Vyanjana Chatterjee,59,283265.54,2026-07-08,2,Standard
180,Mitesh Chawla,27,206664.94,2026-07-06,4,Standard
405,Wahab Dani,28,28141.74,2026-06-20,20,Standard
68,Raagini Sampath,33,153130.61,2026-07-08,2,Standard
234,Dipta Ramaswamy,38,49570.65,2026-06-13,27,Standard
362,Charita Bhandari,34,335525.77,2026-07-03,7,Standard
498,George Ahuja,35,118271.76,2026-07-06,4,Standard
162,Parth Walia,32,47995.63,2026-07-09,1,Standard
64,Yashvi Chopra,39,134610.19,2026-07-01,9,Standard
333,Advik Shroff,24,72971.37,2026-06-23,17,Standard
420,Baljiwan Wason,57,240861.80,2026-07-05,5,Standard
88,Hritik Doctor,67,340182.94,2026-07-05,5,Standard
192,Neel Bhargava,36,162258.68,2026-06-24,16,Standard
195,Vansha Apte,68,285296.55,2026-07-08,2,Standard
149,Amara Shenoy,30,36522.64,2026-06-23,17,Standard
293,Shivani Bora,34,246449.01,2026-07-02,8,Standard
367,Chandani Pau,65,222458.68,2026-07-05,5,Standard
239,Anamika Parmer,70,393627.06,2026-07-04,6,Premium
19,Anthony Sarin,37,44739.33,2026-07-02,8,Standard
120,Hiral Dey,57,382249.28,2026-07-06,4,Premium
254,Ekaraj Yohannan,33,66391.60,2026-07-05,5,Standard
83,Manbir Chaudhuri,73,491229.64,2026-07-08,2,Premium
283,Luke Sheth,36,112199.85,2026-07-07,3,Standard
474,Amaira More,30,69700.51,2026-07-07,3,Standard
296,Ria Chakraborty,65,214617.02,2026-07-09,1,Standard
297,Oscar Sarna,26,151421.69,2026-07-06,4,Standard
40,Niharika Bhasin,36,136929.55,2026-06-26,14,Standard
160,Yashodhara Chowdhury,42,299065.68,2026-07-03,7,Standard
81,Lucky Krishnan,31,196551.26,2026-07-09,1,Standard
135,Jason Tata,22,176148.24,2026-06-18,22,Standard
444,Ojasvi Bhakta,31,24888.29,2026-06-26,14,Standard
464,Timothy Pai,34,144754.00,2026-06-26,14,Standard
237,Jagrati Mannan,29,53370.17,2026-07-10,0,Standard
413,Ganga Mitter,27,173836.80,2026-06-18,22,Standard
154,Noah Sandhu,74,207348.27,2026-07-10,0,Standard
378,Vrishti Sundaram,24,93891.37,2026-07-09,1,Standard
134,Samuel Bath,62,166194.07,2026-07-08,2,Standard
165,Eiravati Sundaram,58,171861.27,2026-07-10,0,Standard
101,Neel Kar,34,89796.50,2026-06-23,17,Standard
198,Oni Jha,27,145433.53,2026-06-30,10,Standard
123,Daksh Bhatia,31,129130.11,2026-06-20,20,Standard
241,Idika Ghose,73,462350.87,2026-07-07,3,Premium
117,Harish Mani,59,323469.80,2026-06-19,21,Standard
127,Ranveer Karpe,27,144212.59,2026-07-06,4,Standard
216,Vincent Dalal,34,280297.90,2026-07-06,4,Standard
369,Adweta Bansal,61,440204.61,2026-07-10,0,Premium
375,Charvi Pathak,32,156953.58,2026-07-01,9,Standard
427,Saumya Keer,57,394586.21,2026-07-06,4,Premium
497,Finn Cheema,19,45803.96,2026-06-13,27,Standard
94,Nihal Merchant,63,560720.41,2026-06-19,21,Premium
1,Vinaya Wadhwa,39,69590.20,2026-07-06,4,Standard
301,Rishi Suri,39,247720.97,2026-07-07,3,Standard
479,Samar Bhatti,35,63359.34,2026-07-05,5,Standard
372,Azad Dara,28,29007.34,2026-07-05,5,Standard
156,Shivani Comar,35,80183.98,2026-06-27,13,Standard
339,Veda Ram,29,181085.59,2026-06-06,34,At-Risk
25,Oliver Nagarajan,29,97167.80,2026-07-08,2,Standard
168,Charan Munshi,31,193581.89,2026-07-03,7,Standard
450,Idika Kakar,34,149602.60,2026-07-06,4,Standard
98,Prisha Bhattacharyya,32,231735.45,2026-07-07,3,Standard
60,Reva Zachariah,41,61915.49,2026-06-28,12,Standard
252,Nitara Sunder,41,126504.58,2026-07-06,4,Standard
495,Eta Din,39,148176.23,2026-07-10,0,Standard
43,Anmol Sankaran,32,112481.36,2026-07-10,0,Standard
500,Dayamai Nigam,33,27801.15,2026-07-01,9,Standard
54,Farhan Borah,26,174549.60,2026-06-30,10,Standard
394,Vansha Chahal,34,320549.75,2026-07-06,4,Standard
368,Chaman Sarma,63,254729.22,2026-07-05,5,Standard
374,Kashvi Ghosh,61,408248.88,2026-07-10,0,Premium
55,Manbir Merchant,39,294621.86,2026-07-10,0,Standard
265,William Kaul,32,226005.75,2026-07-10,0,Standard
336,Noah Pandya,36,71904.62,2026-07-10,0,Standard
354,Chanchal Korpal,34,185566.18,2026-06-27,13,Standard
27,Madhavi Sarin,26,77410.69,2026-07-09,1,Standard
285,Rushil Chauhan,30,228058.72,2026-06-30,10,Standard
266,Ishanvi Mutti,33,83673.65,2026-07-03,7,Standard
389,Zilmil Saxena,30,177663.41,2026-06-26,14,Standard
485,Indrajit Bahri,34,129659.11,2026-07-08,2,Standard
177,Andrew Saini,40,245285.38,2026-06-22,18,Standard
409,Sanya Mander,34,230945.77,2026-07-10,0,Standard
17,Victor Palla,38,201137.18,2026-06-29,11,Standard
463,Ayush Venkatesh,37,270915.33,2026-07-04,6,Standard
129,Jagat Mittal,78,218698.61,2026-07-10,0,Standard
190,Peter Ghose,55,264027.78,2026-07-10,0,Standard
328,Aahana Tak,53,293463.99,2026-07-07,3,Standard
453,Varenya Kibe,53,289636.65,2026-07-10,0,Standard
50,Yug Bansal,31,104757.76,2026-06-06,34,At-Risk
347,Vincent Nanda,41,34705.15,2026-06-29,11,Standard
295,Dayita Keer,39,247481.30,2026-06-29,11,Standard
178,Sai Biswas,51,215695.52,2026-07-10,0,Standard
15,Andrew Pingle,31,78680.35,2026-07-04,6,Standard
486,Aarush Hayre,84,597702.30,2026-07-05,5,Premium
185,Eiravati Hora,39,306394.91,2026-07-08,2,Standard
320,Hiral Bal,28,179963.04,2026-07-09,1,Standard
421,Zilmil Soman,30,228360.94,2026-07-06,4,Standard
61,Raksha Parmer,32,120397.49,2026-07-10,0,Standard
278,Henry Raghavan,50,385311.50,2026-07-01,9,Premium
152,Faqid Pai,25,43732.41,2026-07-06,4,Standard
321,Ridhi Gour,20,157022.01,2026-06-23,17,Standard
343,Osha Hora,25,210896.56,2026-07-06,4,Standard
258,Riya Radhakrishnan,31,251079.38,2026-07-05,5,Standard
119,Vasudha Kurian,92,320558.78,2026-07-05,5,Standard
424,Samaksh Khare,37,66599.74,2026-07-06,4,Standard
351,Sathvik Dube,38,215682.86,2026-06-23,17,Standard
299,Zehaan Raghavan,41,245100.86,2026-07-10,0,Standard
100,Umang Shukla,28,64610.04,2026-07-02,8,Standard
207,Mason Savant,28,111910.61,2026-07-07,3,Standard
491,Diya Chada,32,284463.61,2026-07-06,4,Standard
376,Meghana Kadakia,67,318884.14,2026-07-08,2,Standard
26,Harshil Salvi,37,134635.88,2026-07-10,0,Standard
496,Orinder Hayre,55,132079.48,2026-07-08,2,Standard
332,Tanay Nadig,37,301129.46,2026-07-06,4,Standard
30,Janani Shroff,63,381289.86,2026-07-01,9,Premium
172,Abhimanyu Lala,37,132086.49,2026-07-08,2,Standard
451,Widisha Mitter,26,167066.16,2026-07-05,5,Standard
370,Yash Bahl,70,220540.92,2026-07-08,2,Standard
