customer_id,full_name,txns,total_spend,last_txn_date,days_since_last,segment
411,Darsh Kaul,61,293599.86,2026-07-07,3,Standard
426,Sneha Dey,68,122299.52,2026-06-29,11,Standard
384,Banjeet Nayak,72,411701.67,2026-06-22,18,Premium
316,Advay Baral,52,192577.72,2026-07-10,0,Standard
335,Andrew Deshpande,69,293763.71,2026-07-10,0,Standard
8,Abhimanyu Chander,34,188184.62,2026-06-28,12,Standard
465,Nimrat Verma,57,460402.52,2026-06-29,11,Premium
365,Anay Bora,25,177736.00,2026-06-29,11,Standard
475,Zinal Gole,57,285283.36,2026-07-07,3,Standard
307,Ryan Kalla,37,218835.89,2026-07-03,7,Standard
462,Radhika Balan,31,130131.73,2026-07-08,2,Standard
145,Abha Manne,27,105088.66,2026-07-03,7,Standard
87,Jasmit Bala,35,86223.73,2026-07-08,2,Standard
220,Geetika Bhattacharyya,32,257894.25,2026-07-07,3,Standard
371,Yuvraj Kannan,33,227144.11,2026-06-20,20,Standard
143,Bina Butala,27,44417.97,2026-07-06,4,Standard
90,Zehaan Tripathi,24,43023.50,2026-05-26,45,At-Risk
377,Kamya Saxena,48,191275.64,2026-06-28,12,Standard
225,Yatin Dixit,38,196870.87,2026-07-09,1,Standard
39,Falan Modi,29,49846.05,2026-07-09,1,Standard
164,Vasana Sura,71,293628.49,2026-07-01,9,Standard
182,Madhavi Kaur,18,32564.20,2026-06-14,26,Standard
360,Peter Sankaran,28,87828.42,2026-06-26,14,Standard
417,Ranveer Chatterjee,68,124899.76,2026-07-09,1,Standard
161,Lekha Pall,31,79105.46,2026-07-02,8,Standard
33,Ojasvi Korpal,30,233092.39,2026-06-21,19,Standard
194,Rohan Bali,35,166268.53,2026-07-07,3,Standard
204,Manya Venkatesh,62,296951.14,2026-06-22,18,Standard
200,Vrishti Suresh,53,341866.73,2026-07-08,2,Standard
89,Abhiram Varma,25,101103.89,2026-07-08,2,Standard
363,Baljiwan Setty,38,184399.21,2026-07-02,8,Standard
434,Falguni Chakraborty,36,249703.15,2026-07-08,2,Standard
69,Raksha Contractor,32,222883.96,2026-06-28,12,Standard
250,Henry Padmanabhan,33,138005.98,2026-07-07,3,Standard
5,Aarush Bobal,32,26678.91,2026-07-07,3,Standard
231,Vanya Chakrabarti,49,360722.22,2026-07-09,1,Premium
85,Zarna Sahota,42,63025.74,2026-06-19,21,Standard
341,Charan Jhaveri,28,173423.25,2026-06-24,16,Standard
357,Forum Sekhon,20,111420.99,2026-06-29,11,Standard
308,Priya Saraf,24,130616.38,2026-06-29,11,Standard
47,Samar Chander,28,87651.70,2026-07-07,3,Standard
148,Hema Rao,43,193538.08,2026-07-09,1,Standard
59,Bhavika Shetty,54,397370.20,2026-07-02,8,Premium
322,Bachittar Goel,58,200512.93,2026-07-04,6,Standard
229,Isaac Nigam,27,39470.89,2026-07-08,2,Standard
399,Warda Sarin,32,27896.32,2026-07-08,2,Standard
245,Yasti Trivedi,36,57500.11,2026-07-10,0,Standard
125,Siddharth Padmanabhan,35,52591.02,2026-06-27,13,Standard
206,Anjali Randhawa,41,166384.52,2026-07-08,2,Standard
400,Pranav Gade,23,150376.79,2026-06-02,38,At-Risk
418,Hamsini Bahri,36,53311.59,2026-07-10,0,Standard
48,Rehaan Halder,56,249644.62,2026-07-04,6,Standard
116,Jairaj Bedi,22,20692.38,2026-06-29,11,Standard
361,Nirja Anne,56,286845.89,2026-07-08,2,Standard
407,Lohit Garg,23,185865.45,2026-07-10,0,Standard
219,Rachit Atwal,57,463555.61,2026-06-30,10,Premium
456,Dominic Memon,44,61112.82,2026-07-10,0,Standard
130,Rayaan Vohra,70,443282.12,2026-07-08,2,Premium
244,Dakshesh Pal,50,258231.60,2026-07-07,3,Standard
70,Omkaar Panchal,33,179458.51,2026-07-03,7,Standard
387,Chaitaly Raman,31,82520.28,2026-07-10,0,Standard
184,Arya Mistry,48,171737.11,2026-06-26,14,Standard
248,Rachita Thakkar,26,195755.42,2026-06-27,13,Standard
273,Ranbir Sule,27,74172.80,2026-07-08,2,Standard
108,Sanya Thaman,67,174906.52,2026-07-06,4,Standard
66,Chavvi Contractor,65,299397.75,2026-07-10,0,Standard
423,Qabil Shere,32,54434.79,2026-07-07,3,Standard
340,Henry Nagi,37,209599.05,2026-07-05,5,Standard
280,Tarak Raj,38,44807.50,2026-06-13,27,Standard
37,Chandresh Hari,39,59655.64,2026-07-06,4,Standard
213,Manya Nair,45,63697.54,2026-07-10,0,Standard
238,Udyati Arya,60,162086.31,2026-07-07,3,Standard
406,Eta Mall,27,170504.47,2026-07-10,0,Standard
226,Tanay D’Alia,58,302501.90,2026-07-10,0,Standard
461,Zayyan Garg,34,193871.61,2026-07-10,0,Standard
436,Kritika Pingle,28,107138.36,2026-07-10,0,Standard
2,Chatresh Misra,24,149128.35,2026-06-22,18,Standard
247,Jhalak Kuruvilla,35,51943.25,2026-07-10,0,Standard
470,Anamika Dugar,31,228959.30,2026-06-17,23,Standard
224,Isha Parmar,29,113716.14,2026-06-23,17,Standard
382,Samar Kamdar,33,37464.68,2026-06-15,25,Standard
18,Dalbir Lal,35,29641.69,2026-07-04,6,Standard
396,Ekbal Johal,30,60636.93,2026-07-07,3,Standard
126,Riya Buch,62,184846.40,2026-07-05,5,Standard
22,Amaira Batra,22,77179.84,2026-06-28,12,Standard
348,Ekaraj Acharya,60,256311.84,2026-07-09,1,Standard
386,Quincy Pai,62,309259.46,2026-07-08,2,Standard
142,Omisha Balan,34,183999.02,2026-07-10,0,Standard
57,Rajeshri Wali,35,70407.21,2026-07-03,7,Standard
28,Upadhriti Deshmukh,38,295172.48,2026-07-07,3,Standard
141,Jai Ramachandran,33,261498.64,2026-06-21,19,Standard
131,Triveni Saha,24,93902.79,2026-07-01,9,Standard
476,Urmi Gole,29,126474.69,2026-07-09,1,Standard
383,Samaksh Goyal,41,295357.87,2026-07-02,8,Standard
67,Faraj Som,31,133629.12,2026-07-10,0,Standard
51,Banjeet Narasimhan,33,81067.02,2026-07-07,3,Standard
38,Abeer Mane,25,29045.73,2026-06-30,10,Standard
338,Vamakshi Toor,40,234592.20,2026-06-30,10,Standard
121,Jacob Bhatia,24,116676.60,2026-06-11,29,Standard
466,Peter Dasgupta,41,110663.23,2026-07-10,0,Standard
53,Harita Brar,64,415520.30,2026-07-09,1,Premium
209,Mahika Pillay,26,75541.42,2026-06-14,26,Standard
352,Hemangini Sha,38,178874.89,2026-06-15,25,Standard
137,Widisha Babu,61,184727.50,2026-07-09,1,Standard
65,Chaitaly Nagy,31,77615.41,2026-07-10,0,Standard
150,Wriddhish Rattan,26,92337.31,2026-06-29,11,Standard
212,Viraj Mittal,33,108598.74,2026-06-30,10,Standard
151,Noah Sani,63,189712.39,2026-07-08,2,Standard
412,Vasana Chokshi,36,76699.27,2026-07-09,1,Standard
428,Nitara Sampath,57,98940.16,2026-06-30,10,Standard
304,Pahal Dugar,27,226032.57,2026-07-02,8,Standard
52,Geetika Mistry,25,185614.85,2026-07-05,5,Standard
175,Dhriti Balan,64,364303.60,2026-06-24,16,Premium
233,Onkar Pant,31,245150.19,2026-07-06,4,Standard
490,Oliver Krishna,34,216585.24,2026-07-09,1,Standard
242,Anmol Dube,31,107093.36,2026-06-20,20,Standard
312,Michael Gara,32,203454.36,2026-06-18,22,Standard
443,Banjeet Sharma,59,401319.91,2026-07-05,5,Premium
287,Vamakshi Deshmukh,32,148382.46,2026-06-05,35,At-Risk
355,Ucchal Pandit,45,280927.38,2026-07-10,0,Standard
435,Sai De,28,165032.20,2026-05-21,50,At-Risk
104,Naksh Nagar,35,204809.11,2026-07-01,9,Standard
166,Fariq Mahal,52,130012.82,2026-07-06,4,Standard
489,Oviya Bumb,36,185274.84,2026-07-10,0,Standard
334,Mitesh Mital,59,342714.51,2026-07-09,1,Standard
298,Idika Pall,21,157768.07,2026-06-29,11,Standard
136,Anika Borde,26,69331.70,2026-07-01,9,Standard
439,Devansh Tata,31,150979.80,2026-06-30,10,Standard
218,Henry Ganguly,23,89330.84,2026-07-02,8,Standard
359,Kamala Raghavan,57,401790.87,2026-07-01,9,Premium
314,Ekta Badami,31,158539.90,2026-07-08,2,Standard
133,Oeshi Mandal,32,157268.16,2026-07-09,1,Standard
318,Tanay Muni,68,149036.20,2026-07-08,2,Standard
235,Zilmil Bava,24,146871.00,2026-07-01,9,Standard
13,Charles Desai,26,84535.23,2026-06-20,20,Standard
300,Lohit Naidu,32,215492.78,2026-07-02,8,Standard
484,Balvan Yohannan,35,224432.91,2026-07-05,5,Standard
432,Dhruv Roy,32,78338.44,2026-07-09,1,Standard
208,Bhavini Mukhopadhyay,24,50841.61,2026-06-16,24,Standard
71,Qasim Muni,41,212702.90,2026-07-08,2,Standard
305,Lakshmi Parsa,29,119141.70,2026-07-02,8,Standard
455,Oscar Sen,31,52278.25,2026-07-03,7,Standard
203,Gopal Date,36,234586.08,2026-07-07,3,Standard
114,Mitali Johal,26,50013.50,2026-06-26,14,Standard
41,Madhav Bali,28,93083.15,2026-07-06,4,Standard
271,Yochana Aurora,40,98758.63,2026-07-09,1,Standard
122,Ganga Sha,30,173200.28,2026-07-07,3,Standard
324,Sneha Modi,30,83152.44,2026-07-04,6,Standard
35,Udarsh Badal,25,89734.65,2026-07-06,4,Standard
395,Abeer Mane,35,253245.25,2026-07-10,0,Standard
173,Benjamin Mukherjee,34,58238.17,2026-06-19,21,Standard
111,Amara Som,25,111123.13,2026-07-07,3,Standard
468,Chakradhar Bhatia,35,218235.52,2026-07-10,0,Standard
364,Thomas Boase,30,194664.79,2026-07-06,4,Standard
256,Yasti Dey,32,47563.66,2026-07-03,7,Standard
44,Timothy Mall,23,170159.20,2026-06-25,15,Standard
403,Ekaja Badal,40,346415.28,2026-06-25,15,Standard
481,Aadi Bhasin,37,73760.36,2026-07-09,1,Standard
331,Warinder Desai,29,120000.20,2026-07-10,0,Standard
268,Hredhaan Trivedi,40,41962.90,2026-07-06,4,Standard
179,Vedika Pillay,35,162434.63,2026-07-06,4,Standard
401,Neel Mutti,62,213196.29,2026-07-07,3,Standard
211,Aishani Andra,24,104435.75,2026-06-30,10,Standard
449,Adweta Comar,33,138227.81,2026-07-08,2,Standard
457,Daksha Sagar,40,152751.40,2026-07-04,6,Standard
189,Amruta Mand,50,290031.12,2026-06-27,13,Standard
86,Umang Varghese,38,133019.02,2026-07-08,2,Standard
99,Qarin Sibal,27,104623.55,2026-07-04,6,Standard
342,Arya De,36,272636.17,2026-07-08,2,Standard
227,Sudiksha Shan,71,362436.47,2026-07-09,1,Premium
77,Bishakha Goel,25,116435.79,2026-06-29,11,Standard
93,Omkaar Grover,23,75929.71,2026-07-07,3,Standard
472,Priya Bir,29,166859.02,2026-07-10,0,Standard
96,Varenya Prabhakar,25,107560.86,2026-06-15,25,Standard
110,Shravya Mistry,32,173661.79,2026-07-08,2,Standard
397,Ekantika Iyengar,55,128725.89,2026-06-22,18,Standard
132,Anmol Bora,76,325579.40,2026-07-04,6,Standard
246,Simon Chawla,37,82274.14,2026-06-27,13,Standard
422,Utkarsh Gole,67,322064.56,2026-07-09,1,Standard
290,Imaran Lall,61,341158.63,2026-07-09,1,Standard
91,Ekalinga Basu,33,46440.62,2026-07-06,4,Standard
270,Indali Bandi,34,124544.76,2026-07-03,7,Standard
105,Chanakya Bedi,25,48812.32,2026-07-05,5,Standard
264,Aadi Sankar,27,177116.44,2026-06-18,22,Standard
140,Vyanjana Madan,57,325477.88,2026-07-10,0,Standard
294,Yoshita Joshi,38,84945.45,2026-06-26,14,Standard
315,Darika Bahl,59,207236.76,2026-07-09,1,Standard
292,Kamala Chana,35,172524.61,2026-07-03,7,Standard
118,Anirudh Andra,48,288374.22,2026-07-10,0,Standard
169,Tripti Savant,31,242299.46,2026-06-13,27,Standard
319,Gaurangi Nadkarni,29,62853.58,2026-06-28,12,Standard
20,Devansh Handa,33,167255.99,2026-07-10,0,Standard
10,Ayush Trivedi,34,55257.26,2026-07-09,1,Standard
433,Ranbir Kapur,30,124779.88,2026-07-07,3,Standard
416,Lekha Talwar,24,81618.70,2026-07-08,2,Standard
327,Atharv Saini,31,138883.29,2026-07-03,7,Standard
398,Lekha Mital,37,33134.44,2026-06-24,16,Standard
415,Ekani Muni,25,147166.57,2026-07-09,1,Standard
163,Eta Nagy,31,159009.13,2026-06-12,28,Standard
488,Tanvi Mahal,31,132977.44,2026-07-06,4,Standard
6,Warjas Kibe,38,259497.88,2026-06-27,13,Standard
46,Vaishnavi Behl,40,220467.49,2026-07-01,9,Standard
109,Suhani Tella,36,55910.04,2026-06-11,29,Standard
274,Qushi Varty,69,272454.54,2026-07-09,1,Standard
74,Raagini Bora,33,202581.33,2026-07-03,7,Standard
392,Odika Dugal,36,135470.60,2026-06-22,18,Standard
408,Ishaan Reddy,33,146457.98,2026-07-05,5,Standard
167,Balvan Deo,42,326266.61,2026-07-06,4,Standard
323,Anirudh Verma,27,76508.41,2026-07-01,9,Standard
275,Krish Goswami,25,93699.90,2026-06-25,15,Standard
84,Kashish Sawhney,32,76520.52,2026-06-25,15,Standard
210,Pooja Gade,19,24011.06,2026-06-11,29,Standard
56,Ekantika Chatterjee,60,285397.67,2026-07-09,1,Standard
243,Fariq Sagar,29,124058.36,2026-07-08,2,Standard
199,Radha Aggarwal,31,231310.25,2026-07-06,4,Standard
7,Darika Kothari,27,117747.82,2026-07-10,0,Standard
302,Raksha Bhardwaj,30,28300.05,2026-07-08,2,Standard
36,Vasana Madan,43,210672.32,2026-07-02,8,Standard
232,Harshil Shan,30,29469.06,2026-07-04,6,Standard
113,Raghav Murthy,40,67361.94,2026-07-09,1,Standard
253,Tejas Malhotra,37,185733.30,2026-07-02,8,Standard
12,Hredhaan Toor,34,202015.51,2026-07-01,9,Standard
63,Advika Parmar,27,52226.41,2026-07-08,2,Standard
276,Chaaya Tailor,31,117335.17,2026-07-10,0,Standard
404,Jhalak Mohanty,34,160164.41,2026-07-04,6,Standard
240,Avi Arya,30,74527.34,2026-07-08,2,Standard
446,Sara Soni,32,81398.04,2026-07-02,8,Standard
431,Omisha Setty,25,143043.11,2026-07-08,2,Standard
277,Janya Dave,32,80348.11,2026-07-10,0,Standard
157,Ridhi Dhaliwal,42,37529.36,2026-07-09,1,Standard
45,Anita Sha,38,223419.34,2026-06-20,20,Standard
78,Mahika Bhalla,34,144966.08,2026-07-08,2,Standard
330,Gaurika Mane,25,155586.32,2026-06-13,27,Standard
62,Bhavya Johal,27,164697.31,2026-06-18,22,Standard
259,Urvi Gandhi,28,48810.95,2026-06-19,21,Standard
480,Chakrika Tella,31,113792.52,2026-06-26,14,Standard
146,Bhavika Ganesh,37,214747.48,2026-07-09,1,Standard
430,Nathan Ray,30,126354.04,2026-07-08,2,Standard
29,Vrinda Bahl,19,103469.89,2026-06-25,15,Standard
448,Arjun Bose,40,184906.71,2026-07-04,6,Standard
249,Neelima Dhawan,28,99415.87,2026-07-01,9,Standard
279,Yahvi Samra,37,82456.60,2026-07-09,1,Standard
73,Ishani Mitra,28,209719.77,2026-06-20,20,Standard
326,Umang Patil,31,56843.88,2026-06-25,15,Standard
442,Zansi Gole,22,76111.39,2026-07-04,6,Standard
454,Widisha Ratta,25,24035.27,2026-06-21,19,Standard
469,Udyati Sarraf,28,157598.87,2026-07-07,3,Standard
483,Onkar Kade,25,188037.72,2026-06-30,10,Standard
410,Siya Sarma,35,78684.09,2026-06-30,10,Standard
222,Arjun Chokshi,34,112179.99,2026-07-09,1,Standard
440,Thomas Bera,27,162013.47,2026-05-30,41,At-Risk
447,Yachana Vyas,27,37504.64,2026-07-10,0,Standard
