customer_id,full_name,city,transactions,total_spend,fee_revenue,est_annual_revenue,est_clv_5yr
94,Nihal Merchant,Mumbai,63,560720.41,2739.19,3689.32,18446.61
288,Nikita Pau,Delhi,66,565883.86,2661.86,3585.16,17925.81
486,Aarush Hayre,Kolkata,84,597702.30,2647.57,3565.91,17829.55
317,Rishi Balan,Kolkata,72,521994.30,2455.65,3307.43,16537.15
138,Jai Handa,Pune,68,510685.32,2314.99,3117.98,15589.89
83,Manbir Chaudhuri,Jaipur,73,491229.64,2210.37,2977.07,14885.35
130,Rayaan Vohra,Ahmedabad,70,443282.12,2158.83,2907.65,14538.23
241,Idika Ghose,Jaipur,73,462350.87,2154.46,2901.76,14508.79
465,Nimrat Verma,Ahmedabad,57,460402.52,2079.34,2800.59,14002.95
219,Rachit Atwal,Ahmedabad,57,463555.61,2032.17,2737.06,13685.29
188,Aditya Raja,Ahmedabad,62,449517.33,2014.92,2713.83,13569.13
366,Yatan Sridhar,Lucknow,60,421319.24,1984.25,2672.51,13362.56
369,Adweta Bansal,Delhi,61,440204.61,1924.07,2591.46,12957.32
53,Harita Brar,Delhi,64,415520.30,1915.69,2580.17,12900.87
384,Banjeet Nayak,Jaipur,72,411701.67,1907.10,2568.60,12843.01
374,Kashvi Ghosh,Hyderabad,61,408248.88,1844.52,2484.32,12421.59
443,Banjeet Sharma,Pune,59,401319.91,1833.44,2469.40,12346.98
359,Kamala Raghavan,Delhi,57,401790.87,1827.67,2461.63,12308.13
3,Ayush Khosla,Chennai,73,374349.85,1807.27,2434.15,12170.73
197,Raghav Dyal,Kolkata,67,365316.81,1802.73,2428.03,12140.15
97,Rishi Dalal,Mumbai,62,376378.50,1801.84,2426.84,12134.19
205,Chandresh Mangal,Jaipur,58,390083.21,1781.13,2398.94,11994.72
120,Hiral Dey,Chennai,57,382249.28,1773.37,2388.49,11942.46
196,Pushti Prashad,Bengaluru,67,391753.66,1772.34,2387.10,11935.49
427,Saumya Keer,Lucknow,57,394586.21,1734.58,2336.24,11681.21
59,Bhavika Shetty,Chennai,54,397370.20,1730.07,2330.17,11650.84
239,Anamika Parmer,Kolkata,70,393627.06,1729.91,2329.96,11649.79
261,Geetika Kuruvilla,Delhi,60,366331.43,1720.25,2316.94,11584.70
350,Alexander Keer,Chennai,71,364077.87,1702.86,2293.52,11467.58
31,Ira Borra,Mumbai,63,385864.04,1698.85,2288.12,11440.60
30,Janani Shroff,Jaipur,63,381289.86,1697.07,2285.72,11428.60
200,Vrishti Suresh,Ahmedabad,53,341866.73,1678.44,2260.63,11303.15
227,Sudiksha Shan,Delhi,71,362436.47,1668.70,2247.52,11237.59
278,Henry Raghavan,Pune,50,385311.50,1661.78,2238.19,11190.95
4,Irya Muni,Chennai,59,339392.88,1656.62,2231.24,11156.22
429,Nilima Patil,Bengaluru,67,341436.92,1638.25,2206.50,11032.50
167,Balvan Deo,Mumbai,42,326266.61,1631.09,2196.85,10984.26
58,Siya Atwal,Mumbai,64,347372.19,1606.73,2164.05,10820.25
175,Dhriti Balan,Chennai,64,364303.60,1590.59,2142.30,10711.51
214,Kai Sahota,Kolkata,66,352206.83,1587.95,2138.75,10693.76
403,Ekaja Badal,Mumbai,40,346415.28,1587.93,2138.72,10693.62
32,Ucchal Suri,Delhi,66,356017.99,1564.50,2107.17,10535.84
140,Vyanjana Madan,Delhi,57,325477.88,1564.20,2106.77,10533.84
231,Vanya Chakrabarti,Ahmedabad,49,360722.22,1558.10,2098.55,10492.77
88,Hritik Doctor,Chennai,67,340182.94,1553.87,2092.85,10464.24
290,Imaran Lall,Ahmedabad,61,341158.63,1534.75,2067.09,10335.47
185,Eiravati Hora,Lucknow,39,306394.91,1531.97,2063.36,10316.80
11,Nakul Lal,Hyderabad,52,330078.28,1526.86,2056.47,10282.37
362,Charita Bhandari,Mumbai,34,335525.77,1515.36,2040.98,10204.89
132,Anmol Bora,Lucknow,76,325579.40,1498.80,2018.67,10093.37
313,Maanas Atwal,Kolkata,63,333017.34,1497.87,2017.42,10087.12
376,Meghana Kadakia,Delhi,67,318884.14,1495.14,2013.75,10068.75
386,Quincy Pai,Jaipur,62,309259.46,1494.68,2013.13,10065.63
394,Vansha Chahal,Pune,34,320549.75,1483.55,1998.14,9990.72
438,Ansh Gola,Bengaluru,48,323837.88,1477.95,1990.59,9952.96
236,Shaurya Kothari,Bengaluru,55,307527.70,1464.75,1972.81,9864.07
117,Harish Mani,Lucknow,59,323469.80,1461.11,1967.91,9839.56
119,Vasudha Kurian,Jaipur,92,320558.78,1460.17,1966.65,9833.25
334,Mitesh Mital,Ahmedabad,59,342714.51,1455.79,1960.74,9803.72
310,Arya Rastogi,Mumbai,35,305630.74,1445.90,1947.43,9737.17
28,Upadhriti Deshmukh,Kolkata,38,295172.48,1442.44,1942.77,9713.85
379,Eesha Balay,Delhi,66,298534.66,1433.54,1930.78,9653.91
422,Utkarsh Gole,Bengaluru,67,322064.56,1431.52,1928.06,9640.32
453,Varenya Kibe,Jaipur,53,289636.65,1421.68,1914.80,9574.02
170,Meghana Bala,Pune,73,292454.78,1380.55,1859.42,9297.09
226,Tanay D’Alia,Lucknow,58,302501.90,1370.21,1845.48,9227.42
328,Aahana Tak,Hyderabad,53,293463.99,1366.25,1840.16,9200.78
475,Zinal Gole,Pune,57,285283.36,1363.63,1836.62,9183.09
204,Manya Venkatesh,Ahmedabad,62,296951.14,1362.75,1835.43,9177.17
491,Diya Chada,Kolkata,32,284463.61,1360.58,1832.52,9162.58
263,Abhiram Jain,Mumbai,68,289398.91,1358.05,1829.11,9145.53
335,Andrew Deshpande,Jaipur,69,293763.71,1355.92,1826.24,9131.18
195,Vansha Apte,Hyderabad,68,285296.55,1348.46,1816.20,9080.98
118,Anirudh Andra,Pune,48,288374.22,1343.25,1809.17,9045.87
153,Vyanjana Chatterjee,Delhi,59,283265.54,1340.09,1804.92,9024.59
309,Janya Dua,Pune,65,289833.41,1339.07,1803.55,9017.74
66,Chavvi Contractor,Lucknow,65,299397.75,1332.92,1795.26,8976.32
355,Ucchal Pandit,Chennai,45,280927.38,1322.58,1781.34,8906.69
332,Tanay Nadig,Kolkata,37,301129.46,1322.30,1780.96,8904.78
55,Manbir Merchant,Ahmedabad,39,294621.86,1317.97,1775.13,8875.66
471,Rachit Mitter,Ahmedabad,74,291887.38,1314.06,1769.86,8849.28
176,Raksha Dugar,Lucknow,63,283030.39,1311.85,1766.89,8834.43
160,Yashodhara Chowdhury,Lucknow,42,299065.68,1310.85,1765.54,8827.71
361,Nirja Anne,Jaipur,56,286845.89,1307.84,1761.48,8807.38
164,Vasana Sura,Lucknow,71,293628.49,1302.20,1753.88,8769.42
411,Darsh Kaul,Delhi,61,293599.86,1286.38,1732.58,8662.89
158,Ekiya Grover,Kolkata,34,261026.94,1283.53,1728.74,8643.69
282,Advaith Sabharwal,Jaipur,33,256590.73,1282.95,1727.96,8639.82
383,Samaksh Goyal,Ahmedabad,41,295357.87,1269.65,1710.04,8550.20
463,Ayush Venkatesh,Ahmedabad,37,270915.33,1256.51,1692.34,8461.72
216,Vincent Dalal,Kolkata,34,280297.90,1246.93,1679.45,8397.23
215,Manan Chatterjee,Ahmedabad,34,261083.74,1245.87,1678.01,8390.06
189,Amruta Mand,Ahmedabad,50,290031.12,1244.81,1676.59,8382.97
395,Abeer Mane,Hyderabad,35,253245.25,1242.83,1673.92,8369.59
141,Jai Ramachandran,Jaipur,33,261498.64,1238.39,1667.94,8339.69
56,Ekantika Chatterjee,Ahmedabad,60,285397.67,1234.00,1662.03,8310.17
348,Ekaraj Acharya,Lucknow,60,256311.84,1225.93,1651.17,8255.83
274,Qushi Varty,Ahmedabad,69,272454.54,1217.73,1640.12,8200.58
230,Fitan Borde,Mumbai,64,259725.73,1210.30,1630.10,8150.52
295,Dayita Keer,Mumbai,39,247481.30,1205.30,1623.37,8116.84
342,Arya De,Jaipur,36,272636.17,1197.83,1613.31,8066.56
293,Shivani Bora,Pune,34,246449.01,1176.39,1584.43,7922.15
48,Rehaan Halder,Lucknow,56,249644.62,1170.98,1577.15,7885.76
434,Falguni Chakraborty,Delhi,36,249703.15,1166.23,1570.76,7853.78
494,Shivansh Srivastava,Jaipur,38,261013.45,1150.50,1549.57,7747.83
301,Rishi Suri,Kolkata,39,247720.97,1148.05,1546.26,7731.31
220,Geetika Bhattacharyya,Mumbai,32,257894.25,1147.85,1546.00,7729.98
21,Viraj Sathe,Lucknow,63,255546.83,1146.22,1543.80,7719.01
244,Dakshesh Pal,Chennai,50,258231.60,1145.23,1542.47,7712.34
368,Chaman Sarma,Kolkata,63,254729.22,1144.40,1541.35,7706.77
420,Baljiwan Wason,Jaipur,57,240861.80,1139.19,1534.33,7671.66
6,Warjas Kibe,Hyderabad,38,259497.88,1123.83,1513.64,7568.21
311,Krishna Kibe,Kolkata,32,227213.34,1112.78,1498.76,7493.81
492,Ati Menon,Chennai,58,239633.92,1110.93,1496.28,7481.38
345,Eesha Trivedi,Delhi,65,233601.06,1105.72,1489.25,7446.27
9,Siddharth Sur,Jaipur,57,235510.35,1098.98,1480.17,7400.86
281,Arunima Rao,Bengaluru,49,245887.44,1095.16,1475.03,7375.13
304,Pahal Dugar,Lucknow,27,226032.57,1086.40,1463.23,7316.16
177,Andrew Saini,Kolkata,40,245285.38,1084.79,1461.06,7305.29
190,Peter Ghose,Jaipur,55,264027.78,1082.67,1458.21,7291.04
338,Vamakshi Toor,Ahmedabad,40,234592.20,1081.10,1456.09,7280.46
409,Sanya Mander,Hyderabad,34,230945.77,1077.33,1451.01,7255.07
199,Radha Aggarwal,Chennai,31,231310.25,1071.14,1442.68,7213.40
484,Balvan Yohannan,Kolkata,35,224432.91,1068.52,1439.15,7195.73
265,William Kaul,Bengaluru,32,226005.75,1067.82,1438.21,7191.03
203,Gopal Date,Chennai,36,234586.08,1066.58,1436.53,7182.66
258,Riya Radhakrishnan,Lucknow,31,251079.38,1066.21,1436.04,7180.22
421,Zilmil Soman,Chennai,30,228360.94,1066.15,1435.96,7179.81
351,Sathvik Dube,Lucknow,38,215682.86,1058.28,1425.36,7126.81
468,Chakradhar Bhatia,Kolkata,35,218235.52,1057.81,1424.72,7123.62
169,Tripti Savant,Pune,31,242299.46,1054.08,1419.70,7098.50
98,Prisha Bhattacharyya,Mumbai,32,231735.45,1049.64,1413.72,7068.58
340,Henry Nagi,Ahmedabad,37,209599.05,1034.37,1393.15,6965.75
69,Raksha Contractor,Mumbai,32,222883.96,1034.29,1393.05,6965.24
180,Mitesh Chawla,Mumbai,27,206664.94,1033.32,1391.75,6958.74
46,Vaishnavi Behl,Hyderabad,40,220467.49,1032.07,1390.05,6950.25
367,Chandani Pau,Hyderabad,65,222458.68,1031.05,1388.69,6943.44
371,Yuvraj Kannan,Ahmedabad,33,227144.11,1025.79,1381.59,6907.97
233,Onkar Pant,Chennai,31,245150.19,1022.84,1377.63,6888.15
296,Ria Chakraborty,Kolkata,65,214617.02,1022.44,1377.08,6885.42
71,Qasim Muni,Chennai,41,212702.90,1021.35,1375.62,6878.09
45,Anita Sha,Mumbai,38,223419.34,1020.16,1374.02,6870.08
325,Ekanta Ramaswamy,Hyderabad,34,217075.88,1019.98,1373.78,6868.90
299,Zehaan Raghavan,Pune,41,245100.86,1016.54,1369.15,6845.73
73,Ishani Mitra,Lucknow,28,209719.77,1015.89,1368.27,6841.36
102,Ganga Garg,Chennai,34,230692.58,1014.75,1366.73,6833.63
33,Ojasvi Korpal,Kolkata,30,233092.39,1012.30,1363.43,6817.15
139,Tanmayi Raghavan,Mumbai,73,213715.76,1011.99,1363.01,6815.05
154,Noah Sandhu,Ahmedabad,74,207348.27,1011.73,1362.67,6813.34
370,Yash Bahl,Jaipur,70,220540.92,1008.62,1358.47,6792.36
401,Neel Mutti,Pune,62,213196.29,1008.17,1357.87,6789.33
187,Falan Banerjee,Hyderabad,60,214342.77,1007.22,1356.59,6782.97
193,Gaurangi Sarkar,Delhi,95,211346.39,1007.18,1356.53,6782.65
307,Ryan Kalla,Pune,37,218835.89,999.54,1346.24,6731.22
36,Vasana Madan,Jaipur,43,210672.32,996.72,1342.44,6712.21
315,Darika Bahl,Mumbai,59,207236.76,993.43,1338.02,6690.10
470,Anamika Dugar,Lucknow,31,228959.30,993.05,1337.51,6687.54
490,Oliver Krishna,Jaipur,34,216585.24,985.87,1327.83,6639.14
178,Sai Biswas,Lucknow,51,215695.52,982.57,1323.38,6616.92
300,Lohit Naidu,Lucknow,32,215492.78,979.88,1319.76,6598.80
262,Tripti Dhar,Chennai,29,214892.43,979.04,1318.63,6593.17
303,Zansi Kothari,Bengaluru,28,205437.82,976.42,1315.11,6575.53
17,Victor Palla,Chennai,38,201137.18,968.35,1304.23,6521.17
285,Rushil Chauhan,Bengaluru,30,228058.72,965.58,1300.50,6502.51
129,Jagat Mittal,Ahmedabad,78,218698.61,963.34,1297.48,6487.41
74,Raagini Bora,Lucknow,33,202581.33,963.26,1297.38,6486.92
146,Bhavika Ganesh,Ahmedabad,37,214747.48,957.82,1290.05,6450.25
257,Anvi Jhaveri,Pune,52,208163.25,954.96,1286.20,6430.98
343,Osha Hora,Mumbai,25,210896.56,949.90,1279.39,6396.94
183,Varsha Morar,Chennai,37,218181.34,947.09,1275.60,6377.98
112,Urvi Murthy,Jaipur,57,208271.90,942.85,1269.89,6349.44
79,Anvi Sengupta,Lucknow,53,214748.90,941.33,1267.84,6339.22
248,Rachita Thakkar,Kolkata,26,195755.42,920.82,1240.22,6201.11
255,Vrishti Dixit,Pune,30,198076.38,919.59,1238.57,6192.84
354,Chanchal Korpal,Bengaluru,34,185566.18,917.77,1236.11,6180.57
148,Hema Rao,Kolkata,43,193538.08,914.86,1232.20,6160.99
322,Bachittar Goel,Hyderabad,58,200512.93,914.55,1231.77,6158.86
312,Michael Gara,Hyderabad,32,203454.36,908.79,1224.01,6120.07
104,Naksh Nagar,Hyderabad,35,204809.11,908.62,1223.79,6118.96
217,Ekapad Iyer,Bengaluru,34,207606.26,907.07,1221.69,6108.47
363,Baljiwan Setty,Pune,38,184399.21,903.92,1217.45,6087.26
253,Tejas Malhotra,Jaipur,37,185733.30,902.30,1215.28,6076.40
458,Upasna Comar,Delhi,72,192404.86,889.44,1197.96,5989.79
365,Anay Bora,Lucknow,25,177736.00,888.68,1196.93,5984.65
389,Zilmil Saxena,Kolkata,30,177663.41,888.32,1196.44,5982.21
286,Jyoti Kota,Bengaluru,44,191070.02,887.84,1195.80,5979.02
461,Zayyan Garg,Bengaluru,34,193871.61,886.34,1193.78,5968.88
137,Widisha Babu,Chennai,61,184727.50,885.47,1192.60,5963.02
168,Charan Munshi,Ahmedabad,31,193581.89,884.88,1191.82,5959.08
483,Onkar Kade,Lucknow,25,188037.72,879.93,1185.14,5925.71
358,Jagat Sarraf,Ahmedabad,59,181292.41,875.47,1179.14,5895.69
151,Noah Sani,Jaipur,63,189712.39,870.87,1172.94,5864.68
52,Geetika Mistry,Delhi,25,185614.85,867.28,1168.10,5840.52
16,Kashish Gaba,Pune,47,172914.14,864.57,1164.46,5822.29
126,Riya Buch,Lucknow,62,184846.40,864.40,1164.22,5821.11
349,Urishilla Padmanabhan,Jaipur,33,194677.35,864.24,1164.01,5820.07
460,Madhav Sathe,Lucknow,28,177612.67,862.34,1161.45,5807.26
414,Aditya Balay,Hyderabad,26,178738.68,859.17,1157.19,5785.95
174,Vasana Bhakta,Chennai,34,189799.55,857.86,1155.41,5777.07
393,Nikita Bakshi,Mumbai,28,170906.49,854.53,1150.94,5754.69
337,Anamika Magar,Bengaluru,59,184007.89,852.57,1148.30,5741.51
264,Aadi Sankar,Delhi,27,177116.44,848.26,1142.49,5712.46
316,Advay Baral,Lucknow,52,192577.72,846.04,1139.51,5697.53
225,Yatin Dixit,Lucknow,38,196870.87,845.47,1138.73,5693.63
12,Hredhaan Toor,Lucknow,34,202015.51,840.21,1131.65,5658.24
352,Hemangini Sha,Bengaluru,38,178874.89,840.11,1131.51,5657.56
70,Omkaar Panchal,Bengaluru,33,179458.51,838.91,1129.90,5649.50
20,Devansh Handa,Pune,33,167255.99,836.28,1126.35,5631.77
391,Harshil Banerjee,Bengaluru,41,212643.34,835.71,1125.58,5627.92
142,Omisha Balan,Delhi,34,183999.02,833.90,1123.15,5615.74
81,Lucky Krishnan,Hyderabad,31,196551.26,830.96,1119.19,5595.94
499,Ira Mander,Delhi,69,182857.99,828.41,1115.75,5578.77
159,Vamakshi Suresh,Pune,79,169703.48,828.02,1115.22,5576.12
122,Ganga Sha,Delhi,30,173200.28,817.95,1101.67,5508.33
489,Oviya Bumb,Ahmedabad,36,185274.84,810.84,1092.09,5460.47
110,Shravya Mistry,Pune,32,173661.79,810.57,1091.73,5458.65
451,Widisha Mitter,Delhi,26,167066.16,807.29,1087.31,5436.56
406,Eta Mall,Kolkata,27,170504.47,798.93,1076.05,5380.23
163,Eta Nagy,Bengaluru,31,159009.13,795.05,1070.82,5354.09
380,Jyoti Chadha,Pune,33,168998.55,794.51,1070.10,5350.49
339,Veda Ram,Kolkata,29,181085.59,794.37,1069.91,5349.57
435,Sai De,Ahmedabad,28,165032.20,793.69,1069.00,5344.98
206,Anjali Randhawa,Kolkata,41,166384.52,793.01,1068.08,5340.41
194,Rohan Bali,Ahmedabad,35,166268.53,788.04,1061.39,5306.94
44,Timothy Mall,Chennai,23,170159.20,786.50,1059.31,5296.56
147,Nidra Ahuja,Ahmedabad,39,161625.88,785.78,1058.34,5291.71
165,Eiravati Sundaram,Lucknow,58,171861.27,782.97,1054.55,5272.76
407,Lohit Garg,Pune,23,185865.45,778.37,1048.36,5241.78
62,Bhavya Johal,Kolkata,27,164697.31,777.13,1046.69,5233.43
124,Ayaan Setty,Kolkata,53,157061.56,776.65,1046.04,5230.20
49,Wyatt Pai,Ahmedabad,39,170321.04,775.44,1044.41,5222.04
8,Abhimanyu Chander,Chennai,34,188184.62,775.20,1044.09,5220.46
54,Farhan Borah,Ahmedabad,26,174549.60,772.92,1041.02,5205.08
134,Samuel Bath,Chennai,62,166194.07,771.98,1039.76,5198.78
191,Gagan Swaminathan,Jaipur,27,170219.30,771.08,1038.53,5192.67
321,Ridhi Gour,Ahmedabad,20,157022.01,766.55,1032.44,5162.18
92,Mohammed Varma,Bengaluru,25,168834.22,763.83,1028.77,5143.87
320,Hiral Bal,Bengaluru,28,179963.04,763.05,1027.72,5138.60
192,Neel Bhargava,Lucknow,36,162258.68,762.12,1026.47,5132.33
445,Tamanna Mane,Delhi,33,152380.72,761.90,1026.18,5130.90
377,Kamya Saxena,Hyderabad,48,191275.64,761.26,1025.31,5126.53
184,Arya Mistry,Lucknow,48,171737.11,759.55,1023.01,5115.04
375,Charvi Pathak,Ahmedabad,32,156953.58,756.94,1019.50,5097.50
404,Jhalak Mohanty,Mumbai,34,160164.41,756.22,1018.52,5092.60
