customer_id,full_name,city,transactions,total_spend,fee_revenue,est_annual_revenue,est_clv_5yr
448,Arjun Bose,Lucknow,40,184906.71,755.60,1017.69,5088.44
179,Vedika Pillay,Bengaluru,35,162434.63,753.56,1014.95,5074.73
440,Thomas Bera,Bengaluru,27,162013.47,753.49,1014.85,5074.26
477,Ganga Mohanty,Pune,52,175680.48,750.23,1010.45,5052.26
292,Kamala Chana,Kolkata,35,172524.61,746.75,1005.77,5028.87
107,Aayush Chokshi,Ahmedabad,33,172966.85,746.52,1005.46,5027.30
330,Gaurika Mane,Hyderabad,25,155586.32,743.56,1001.48,5007.38
472,Priya Bir,Delhi,29,166859.02,740.09,996.80,4984.00
108,Sanya Thaman,Ahmedabad,67,174906.52,739.85,996.48,4982.38
135,Jason Tata,Ahmedabad,22,176148.24,737.00,992.64,4963.21
413,Ganga Mitter,Kolkata,27,173836.80,736.56,992.05,4960.23
198,Oni Jha,Kolkata,27,145433.53,727.17,979.40,4896.98
106,Yadavi Bajaj,Delhi,28,166369.57,726.50,978.49,4892.47
439,Devansh Tata,Hyderabad,31,150979.80,725.94,977.75,4888.74
450,Idika Kakar,Pune,34,149602.60,722.88,973.62,4868.12
441,Watika Shankar,Ahmedabad,58,150612.50,722.17,972.66,4863.31
144,Chameli Grover,Ahmedabad,29,166887.97,720.18,969.99,4849.93
238,Udyati Arya,Lucknow,60,162086.31,713.50,960.99,4804.97
298,Idika Pall,Bengaluru,21,157768.07,713.07,960.41,4802.04
400,Pranav Gade,Chennai,23,150376.79,712.98,960.29,4801.44
235,Zilmil Bava,Pune,24,146871.00,710.86,957.43,4787.13
353,Tripti Peri,Bengaluru,25,171242.71,710.38,956.79,4783.94
469,Udyati Sarraf,Pune,28,157598.87,708.74,954.57,4772.85
133,Oeshi Mandal,Chennai,32,157268.16,708.72,954.56,4772.78
408,Ishaan Reddy,Chennai,33,146457.98,702.29,945.89,4729.47
314,Ekta Badami,Bengaluru,31,158539.90,701.68,945.07,4725.35
2,Chatresh Misra,Chennai,24,149128.35,699.52,942.16,4710.79
415,Ekani Muni,Ahmedabad,25,147166.57,695.04,936.12,4680.61
457,Daksha Sagar,Bengaluru,40,152751.40,694.57,935.49,4677.44
287,Vamakshi Deshmukh,Kolkata,32,148382.46,690.06,929.42,4647.08
341,Charan Jhaveri,Hyderabad,28,173423.25,685.93,923.85,4619.27
78,Mahika Bhalla,Delhi,34,144966.08,681.73,918.19,4590.96
127,Ranveer Karpe,Mumbai,27,144212.59,677.81,912.92,4564.62
318,Tanay Muni,Chennai,68,149036.20,677.78,912.88,4564.39
364,Thomas Boase,Ahmedabad,30,194664.79,674.79,908.85,4544.24
76,Ojas Ganguly,Kolkata,35,142533.94,670.74,903.39,4516.94
269,Indrajit Prabhakar,Lucknow,26,160506.98,666.03,897.06,4485.28
186,Ansh Shenoy,Pune,55,145586.38,662.17,891.86,4459.28
297,Oscar Sarna,Chennai,26,151421.69,661.63,891.12,4455.62
464,Timothy Pai,Chennai,34,144754.00,658.25,886.58,4432.89
385,Ishani Devi,Lucknow,41,141617.40,658.15,886.44,4432.22
495,Eta Din,Jaipur,39,148176.23,650.87,876.63,4383.15
68,Raagini Sampath,Jaipur,33,153130.61,648.50,873.44,4367.22
388,Ekaja Som,Lucknow,65,144447.28,641.88,864.53,4322.65
250,Henry Padmanabhan,Pune,33,138005.98,641.63,864.19,4320.96
14,Charita Sampath,Ahmedabad,33,145498.23,641.18,863.58,4317.92
64,Yashvi Chopra,Jaipur,39,134610.19,640.98,863.32,4316.60
449,Adweta Comar,Kolkata,33,138227.81,640.67,862.90,4314.48
251,Bina Mannan,Bengaluru,61,130630.69,635.40,855.80,4278.98
166,Fariq Mahal,Pune,52,130012.82,634.01,853.92,4269.59
26,Harshil Salvi,Kolkata,37,134635.88,631.45,850.48,4252.40
488,Tanvi Mahal,Ahmedabad,31,132977.44,630.96,849.82,4249.12
392,Odika Dugal,Pune,36,135470.60,630.19,848.77,4243.87
381,Aahana Sahni,Kolkata,32,125524.83,627.62,845.32,4226.62
123,Daksh Bhatia,Kolkata,31,129130.11,624.90,841.66,4208.29
433,Ranbir Kapur,Kolkata,30,124779.88,623.90,840.31,4201.54
243,Fariq Sagar,Hyderabad,29,124058.36,620.29,835.45,4177.24
86,Umang Varghese,Bengaluru,38,133019.02,619.66,834.60,4173.00
40,Niharika Bhasin,Chennai,36,136929.55,618.76,833.38,4166.89
430,Nathan Ray,Kolkata,30,126354.04,613.78,826.67,4133.36
34,Peter Kuruvilla,Lucknow,66,134689.11,612.14,824.47,4122.33
291,Vedant Sethi,Delhi,21,148697.63,611.99,824.26,4121.32
75,Omaja Garg,Chennai,37,127002.12,611.64,823.80,4119.00
308,Priya Saraf,Kolkata,24,130616.38,607.57,818.31,4091.56
67,Faraj Som,Hyderabad,31,133629.12,605.30,815.26,4076.29
426,Sneha Dey,Lucknow,68,122299.52,603.62,812.99,4064.97
252,Nitara Sunder,Kolkata,41,126504.58,601.76,810.49,4052.44
327,Atharv Saini,Kolkata,31,138883.29,598.84,806.56,4032.79
431,Omisha Setty,Hyderabad,25,143043.11,593.67,799.60,3997.99
496,Orinder Hayre,Ahmedabad,55,132079.48,590.67,795.55,3977.75
172,Abhimanyu Lala,Hyderabad,37,132086.49,589.38,793.82,3969.09
498,George Ahuja,Delhi,35,118271.76,587.86,791.77,3958.84
276,Chaaya Tailor,Jaipur,31,117335.17,586.68,790.17,3950.86
270,Indali Bandi,Delhi,34,124544.76,585.80,789.00,3944.98
462,Radhika Balan,Lucknow,31,130131.73,585.02,787.95,3939.74
77,Bishakha Goel,Kolkata,25,116435.79,582.18,784.12,3920.58
485,Indrajit Bahri,Lucknow,34,129659.11,580.85,782.32,3911.62
476,Urmi Gole,Ahmedabad,29,126474.69,574.01,773.11,3865.54
305,Lakshmi Parsa,Kolkata,29,119141.70,573.61,772.57,3862.87
417,Ranveer Chatterjee,Pune,68,124899.76,571.07,769.15,3845.75
480,Chakrika Tella,Hyderabad,31,113792.52,568.96,766.31,3831.57
155,Harshil Mallick,Pune,67,118105.15,563.77,759.32,3796.59
207,Mason Savant,Chennai,28,111910.61,559.55,753.64,3768.21
121,Jacob Bhatia,Hyderabad,24,116676.60,559.25,753.23,3766.13
357,Forum Sekhon,Jaipur,20,111420.99,557.10,750.34,3751.72
111,Amara Som,Kolkata,25,111123.13,555.62,748.34,3741.69
61,Raksha Parmer,Bengaluru,32,120397.49,554.54,746.88,3734.42
222,Arjun Chokshi,Jaipur,34,112179.99,545.58,734.82,3674.12
283,Luke Sheth,Delhi,36,112199.85,542.86,731.16,3655.80
331,Warinder Desai,Delhi,29,120000.20,542.70,730.94,3654.72
397,Ekantika Iyengar,Bengaluru,55,128725.89,539.76,726.98,3634.89
224,Isha Parmar,Ahmedabad,29,113716.14,537.78,724.32,3621.60
43,Anmol Sankaran,Mumbai,32,112481.36,533.67,718.78,3593.92
329,Hemang Bawa,Mumbai,38,125162.52,532.05,716.59,3582.97
466,Peter Dasgupta,Ahmedabad,41,110663.23,524.02,705.79,3528.93
50,Yug Bansal,Delhi,31,104757.76,523.79,705.47,3527.36
221,Tamanna Bahl,Kolkata,29,125669.18,516.35,695.45,3477.27
228,Ranveer Parmer,Chennai,41,118585.80,511.83,689.37,3446.83
7,Darika Kothari,Delhi,27,117747.82,510.79,687.96,3439.79
96,Varenya Prabhakar,Lucknow,25,107560.86,509.16,685.77,3428.86
89,Abhiram Varma,Kolkata,25,101103.89,505.52,680.87,3404.33
272,Aahana Lal,Kolkata,65,111227.33,500.21,673.72,3368.59
211,Aishani Andra,Chennai,24,104435.75,497.81,670.49,3352.44
249,Neelima Dhawan,Ahmedabad,28,99415.87,497.08,669.50,3347.49
212,Viraj Mittal,Kolkata,33,108598.74,492.80,663.73,3318.65
242,Anmol Dube,Lucknow,31,107093.36,487.57,656.70,3283.48
29,Vrinda Bahl,Chennai,19,103469.89,481.42,648.40,3242.02
436,Kritika Pingle,Mumbai,28,107138.36,481.24,648.16,3240.80
145,Abha Manne,Jaipur,27,105088.66,480.84,647.63,3238.13
482,Mason Chakraborty,Bengaluru,29,105872.93,477.18,642.69,3213.47
478,Riya Dara,Chennai,36,104179.16,476.19,641.36,3206.81
390,Fiyaz Dyal,Kolkata,63,106261.22,475.32,640.20,3200.99
271,Yochana Aurora,Pune,40,98758.63,469.32,632.11,3160.54
437,Bhanumati Ben,Chennai,46,109877.13,467.55,629.73,3148.63
428,Nitara Sampath,Hyderabad,57,98940.16,464.12,625.11,3125.54
150,Wriddhish Rattan,Kolkata,26,92337.31,461.69,621.83,3109.14
289,Aarna Sani,Jaipur,27,96696.63,458.78,617.91,3089.54
131,Triveni Saha,Bengaluru,24,93902.79,453.28,610.51,3052.53
487,Bachittar Datta,Chennai,37,98082.20,447.91,603.27,3016.36
378,Vrishti Sundaram,Lucknow,24,93891.37,444.08,598.12,2990.61
306,Advay Majumdar,Pune,29,92961.42,441.68,594.88,2974.38
41,Madhav Bali,Hyderabad,28,93083.15,441.10,594.09,2970.47
360,Peter Sankaran,Lucknow,28,87828.42,439.14,591.46,2957.32
356,Agastya Mangat,Kolkata,39,91125.96,438.14,590.11,2950.54
82,Eesha Vyas,Hyderabad,25,117658.99,437.20,588.85,2944.23
23,Imaran Goda,Delhi,52,97838.01,434.41,585.09,2925.47
25,Oliver Nagarajan,Kolkata,29,97167.80,433.07,583.29,2916.44
35,Udarsh Badal,Ahmedabad,25,89734.65,429.01,577.82,2889.08
101,Neel Kar,Lucknow,34,89796.50,423.64,570.59,2852.94
275,Krish Goswami,Ahmedabad,25,93699.90,418.03,563.03,2815.16
47,Samar Chander,Ahmedabad,28,87651.70,414.48,558.24,2791.21
402,Panini Gaba,Lucknow,21,86590.39,411.10,553.70,2768.51
99,Qarin Sibal,Chennai,27,104623.55,408.57,550.28,2751.42
294,Yoshita Joshi,Delhi,38,84945.45,408.38,550.03,2750.16
51,Banjeet Narasimhan,Pune,33,81067.02,405.34,545.93,2729.66
87,Jasmit Bala,Jaipur,35,86223.73,403.82,543.89,2719.45
324,Sneha Modi,Pune,30,83152.44,395.75,533.03,2665.14
416,Lekha Talwar,Delhi,24,81618.70,392.99,529.31,2646.53
432,Dhruv Roy,Ahmedabad,32,78338.44,391.69,527.56,2637.78
218,Henry Ganguly,Ahmedabad,23,89330.84,391.31,527.05,2635.23
279,Yahvi Samra,Mumbai,37,82456.60,387.07,521.34,2606.68
84,Kashish Sawhney,Jaipur,32,76520.52,382.60,515.31,2576.57
72,Triya Mahajan,Lucknow,40,78696.60,381.67,514.06,2570.29
446,Sara Soni,Pune,32,81398.04,380.19,512.07,2560.34
156,Shivani Comar,Mumbai,35,80183.98,377.67,508.67,2543.37
267,Samuel Subramanian,Ahmedabad,36,74503.76,372.52,501.73,2508.66
410,Siya Sarma,Mumbai,35,78684.09,370.93,499.60,2497.98
277,Janya Dave,Chennai,32,80348.11,370.34,498.80,2493.99
266,Ishanvi Mutti,Jaipur,33,83673.65,367.95,495.58,2477.91
246,Simon Chawla,Kolkata,37,82274.14,367.68,495.21,2476.06
13,Charles Desai,Ahmedabad,26,84535.23,366.45,493.56,2467.78
412,Vasana Chokshi,Lucknow,36,76699.27,365.40,492.15,2460.75
115,Anvi Mani,Hyderabad,29,78166.41,364.95,491.54,2457.72
93,Omkaar Grover,Ahmedabad,23,75929.71,363.89,490.11,2450.57
171,Balendra Wable,Mumbai,21,78963.97,363.45,489.52,2447.61
65,Chaitaly Nagy,Chennai,31,77615.41,358.13,482.35,2411.76
481,Aadi Bhasin,Kolkata,37,73760.36,354.66,477.67,2388.37
22,Amaira Batra,Jaipur,22,77179.84,354.02,476.82,2384.09
15,Andrew Pingle,Jaipur,31,78680.35,352.26,474.44,2372.21
442,Zansi Gole,Hyderabad,22,76111.39,349.64,470.91,2354.56
24,Unni Sehgal,Kolkata,30,74251.38,344.70,464.27,2321.34
260,Wakeeta Srinivas,Kolkata,34,77265.78,341.87,460.46,2302.28
128,Udant Bava,Lucknow,38,77010.08,341.50,459.95,2299.76
387,Chaitaly Raman,Lucknow,31,82520.28,341.00,459.28,2296.39
273,Ranbir Sule,Kolkata,27,74172.80,339.92,457.83,2289.16
323,Anirudh Verma,Delhi,27,76508.41,336.80,453.62,2268.10
223,Daksha Venkatesh,Lucknow,26,77508.82,333.28,448.88,2244.42
1,Vinaya Wadhwa,Lucknow,39,69590.20,332.78,448.21,2241.04
474,Amaira More,Kolkata,30,69700.51,326.26,439.43,2197.16
113,Raghav Murthy,Kolkata,40,67361.94,325.70,438.67,2193.33
161,Lekha Pall,Kolkata,31,79105.46,324.56,437.14,2185.71
27,Madhavi Sarin,Jaipur,26,77410.69,322.88,434.87,2174.35
452,Jai Sarin,Hyderabad,29,67450.37,319.92,430.88,2154.42
333,Advik Shroff,Mumbai,24,72971.37,319.69,430.58,2152.90
136,Anika Borde,Ahmedabad,26,69331.70,317.76,427.97,2139.87
240,Avi Arya,Kolkata,30,74527.34,317.16,427.17,2135.86
336,Noah Pandya,Jaipur,36,71904.62,316.35,426.09,2130.43
57,Rajeshri Wali,Delhi,35,70407.21,314.68,423.83,2119.13
424,Samaksh Khare,Delhi,37,66599.74,310.07,417.62,2088.08
100,Umang Shukla,Jaipur,28,64610.04,308.92,416.07,2080.36
85,Zarna Sahota,Kolkata,42,63025.74,308.41,415.39,2076.93
319,Gaurangi Nadkarni,Hyderabad,29,62853.58,307.71,414.44,2072.20
42,Bimala Bhasin,Delhi,34,64939.70,306.93,413.40,2066.98
60,Reva Zachariah,Chennai,41,61915.49,306.31,412.55,2062.76
473,Varenya Sen,Delhi,32,67629.82,297.80,401.10,2005.49
254,Ekaraj Yohannan,Kolkata,33,66391.60,295.07,397.42,1987.09
419,Saumya Naidu,Chennai,35,59219.53,287.01,386.56,1932.81
467,Lucky Dey,Lucknow,31,63840.44,284.84,383.63,1918.17
37,Chandresh Hari,Ahmedabad,39,59655.64,283.63,382.02,1910.08
346,Gauri Subramaniam,Lucknow,45,64388.46,282.51,380.51,1902.53
109,Suhani Tella,Chennai,36,55910.04,279.55,376.52,1882.58
209,Mahika Pillay,Kolkata,26,75541.42,278.30,374.84,1874.19
456,Dominic Memon,Ahmedabad,44,61112.82,277.44,373.67,1868.36
479,Samar Bhatti,Chennai,35,63359.34,275.53,371.10,1855.51
213,Manya Nair,Kolkata,45,63697.54,273.42,368.27,1841.33
173,Benjamin Mukherjee,Mumbai,34,58238.17,270.95,364.93,1824.67
237,Jagrati Mannan,Delhi,29,53370.17,266.85,359.41,1797.06
245,Yasti Trivedi,Lucknow,36,57500.11,262.83,353.99,1769.97
396,Ekbal Johal,Lucknow,30,60636.93,262.67,353.77,1768.87
423,Qabil Shere,Chennai,32,54434.79,259.72,349.80,1749.01
326,Umang Patil,Kolkata,31,56843.88,259.19,349.09,1745.46
425,Amrita Kuruvilla,Ahmedabad,19,53753.26,257.71,347.10,1735.51
103,Mohini Mittal,Bengaluru,36,55515.18,257.62,346.98,1734.89
114,Mitali Johal,Kolkata,26,50013.50,250.07,336.81,1684.03
418,Hamsini Bahri,Pune,36,53311.59,249.04,335.42,1677.10
234,Dipta Ramaswamy,Lucknow,38,49570.65,247.85,333.82,1669.12
80,Theodore Sarna,Chennai,33,50411.82,247.79,333.74,1668.69
10,Ayush Trivedi,Mumbai,34,55257.26,246.39,331.86,1659.28
259,Urvi Gandhi,Mumbai,28,48810.95,244.05,328.71,1643.54
284,Kiaan Rana,Jaipur,26,52838.83,238.03,320.59,1602.97
493,Omkaar Bal,Delhi,29,51678.23,237.83,320.33,1601.64
63,Advika Parmar,Kolkata,27,52226.41,237.65,320.09,1600.43
201,Isaiah Luthra,Ahmedabad,33,49429.64,237.28,319.59,1597.94
208,Bhavini Mukhopadhyay,Bengaluru,24,50841.61,234.16,315.38,1576.88
39,Falan Modi,Chennai,29,49846.05,232.84,313.60,1568.02
247,Jhalak Kuruvilla,Bengaluru,35,51943.25,231.85,312.27,1561.34
95,Rajata Varghese,Bengaluru,28,47803.60,228.94,308.35,1541.76
162,Parth Walia,Hyderabad,32,47995.63,228.62,307.92,1539.62
125,Siddharth Padmanabhan,Pune,35,52591.02,227.83,306.86,1534.30
256,Yasti Dey,Mumbai,32,47563.66,226.07,304.49,1522.45
143,Bina Butala,Jaipur,27,44417.97,222.09,299.12,1495.62
280,Tarak Raj,Pune,38,44807.50,221.00,297.65,1488.27
19,Anthony Sarin,Delhi,37,44739.33,215.68,290.49,1452.46
105,Chanakya Bedi,Chennai,25,48812.32,214.53,288.95,1444.73
152,Faqid Pai,Pune,25,43732.41,212.84,286.67,1433.34
344,Qabil Ramanathan,Delhi,33,48659.32,212.80,286.62,1433.08
91,Ekalinga Basu,Kolkata,33,46440.62,211.58,284.97,1424.83
90,Zehaan Tripathi,Mumbai,24,43023.50,207.82,279.91,1399.56
497,Finn Cheema,Hyderabad,19,45803.96,204.84,275.89,1379.46
268,Hredhaan Trivedi,Jaipur,40,41962.90,197.84,266.46,1332.30
459,Arya Sarma,Jaipur,30,43131.31,196.42,264.55,1322.73
455,Oscar Sen,Bengaluru,31,52278.25,194.14,261.48,1307.42
229,Isaac Nigam,Chennai,27,39470.89,184.60,248.64,1243.18
382,Samar Kamdar,Lucknow,33,37464.68,180.97,243.74,1218.68
157,Ridhi Dhaliwal,Pune,42,37529.36,171.91,231.55,1157.73
149,Amara Shenoy,Chennai,30,36522.64,170.26,229.32,1146.62
447,Yachana Vyas,Lucknow,27,37504.64,165.00,222.23,1111.15
347,Vincent Nanda,Hyderabad,41,34705.15,158.44,213.40,1067.01
38,Abeer Mane,Jaipur,25,29045.73,145.23,195.60,978.02
182,Madhavi Kaur,Delhi,18,32564.20,143.13,192.77,963.87
398,Lekha Mital,Delhi,37,33134.44,137.68,185.43,927.17
302,Raksha Bhardwaj,Ahmedabad,30,28300.05,135.93,183.08,915.39
372,Azad Dara,Ahmedabad,28,29007.34,133.15,179.33,896.67
500,Dayamai Nigam,Hyderabad,33,27801.15,132.81,178.88,894.40
405,Wahab Dani,Chennai,28,28141.74,132.65,178.66,893.31
18,Dalbir Lal,Ahmedabad,35,29641.69,128.81,173.49,867.43
232,Harshil Shan,Kolkata,30,29469.06,128.80,173.48,867.38
399,Warda Sarin,Ahmedabad,32,27896.32,127.60,171.86,859.29
373,Adweta Sur,Hyderabad,29,28249.71,127.26,171.41,857.04
181,Charvi Tiwari,Pune,31,26821.47,119.62,161.11,805.55
5,Aarush Bobal,Ahmedabad,32,26678.91,117.73,158.57,792.84
454,Widisha Ratta,Jaipur,25,24035.27,116.88,157.43,787.14
444,Ojasvi Bhakta,Mumbai,31,24888.29,115.92,156.12,780.62
210,Pooja Gade,Jaipur,19,24011.06,107.16,144.33,721.65
116,Jairaj Bedi,Lucknow,22,20692.38,103.46,139.35,696.75
202,Vyanjana Keer,Mumbai,22,20374.77,93.10,125.39,626.96
